id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
7132,10.5,6945,description6945,name6945,16828
7140,19.6,6961,description6961,name6961,16834
7144,11.2,6984,description6984,name6984,16840
7148,8.8,6988,description6988,name6988,16845
7154,57.3,6967,description6967,name6967,16850
7158,8,6971,description6971,name6971,16855
7162,9.3,7002,description7002,name7002,16859
7167,337.5,7008,description7008,name7008,16864
7172,18.4,7012,description7012,name7012,16869
7177,37.6,7016,description7016,name7016,16873
7181,10.7,6994,description6994,name6994,16878
7185,41.9,7126,description7126,name7126,16882
7188,6.8,7127,description7127,name7127,16886
7193,9.3,7132,description7132,name7132,16891
7197,7.8,7046,description7046,name7046,16895
7203,14.1,7052,description7052,name7052,16904
7207,18.1,7020,description7020,name7020,16911
7213,15.1,7025,description7025,name7025,16920
7218,10.7,7031,description7031,name7031,16927
7222,11.2,7035,description7035,name7035,16933
7226,9.3,7111,description7111,name7111,16938
7231,34.3,7116,description7116,name7116,16947
7235,17.1,7138,description7138,name7138,16951
7239,8.9,7142,description7142,name7142,16957
7243,8.5,7074,description7074,name7074,16962
7246,13,7077,description7077,name7077,16967
7251,6.7,7054,description7054,name7054,16972
7256,5.8,7058,description7058,name7058,16979
7260,24.2,7037,description7037,name7037,16984
7264,12.7,7041,description7041,name7041,16990
7269,23.3,7082,description7082,name7082,16996
7273,8.6,7086,description7086,name7086,17002
7280,3.4,7118,description7118,name7118,17013
7285,35,7125,description7125,name7125,17024
7288,39.4,7156,description7156,name7156,17028
7292,14.3,7159,description7159,name7159,17032
7297,13.5,7065,description7065,name7065,17037
7301,10.1,7069,description7069,name7069,17041
7305,12.1,7163,description7163,name7163,17045
7311,15.1,7168,description7168,name7168,17049
7315,10.5,7092,description7092,name7092,17054
7320,24.7,7097,description7097,name7097,17059
7324,129,7173,description7173,name7173,17063
7328,37.4,7177,description7177,name7177,17067
7332,15.2,7145,description7145,name7145,17072
7336,8.9,7149,description7149,name7149,17076
7340,9.4,7207,description7207,name7207,17080
7343,16.5,7211,description7211,name7211,17084
7348,10.3,7215,description7215,name7215,17089
7352,7.7,7102,description7102,name7102,17094
7356,10.4,7106,description7106,name7106,17100
7359,47.1,7190,description7190,name7190,17109
7363,6.7,7194,description7194,name7194,17116
7369,111.1,7217,description7217,name7217,17126
7373,10.8,7222,description7222,name7222,17134
7377,11.2,7244,description7244,name7244,17138
7382,15.1,7249,description7249,name7249,17144
7385,8.5,7198,description7198,name7198,17149
7391,97,7205,description7205,name7205,17155
7394,28.5,7252,description7252,name7252,17160
7398,83.3,7255,description7255,name7255,17163
7402,28.8,7260,description7260,name7260,17169
7406,11.4,7238,description7238,name7238,17173
7411,13.9,7242,description7242,name7242,17180
7415,46.5,7363,description7363,name7363,17185
7420,32.5,7367,description7367,name7367,17191
7423,-350,7227,description7227,name7227,17196
7427,8.9,7231,description7231,name7231,17201
7431,9.9,7271,description7271,name7271,17206
7435,21.6,7275,description7275,name7275,17210
7439,53.7,7343,description7343,name7343,17215
7444,22.7,7347,description7347,name7347,17219
7448,13.7,7414,description7414,name7414,17223
7452,12.6,7418,description7418,name7418,17227
7457,10.8,7422,description7422,name7422,17231
7459,14.3,7380,description7380,name7380,17235
7463,13.4,7385,description7385,name7385,17238
7467,0,7291,description7291,name7291,17242
7472,74.8,7295,description7295,name7295,17247
7476,23.5,7457,description7457,name7457,17251
7481,11.8,7461,description7461,name7461,17255
7484,15.3,7324,description7324,name7324,17259
7489,12.8,7329,description7329,name7329,17263
7493,12.3,7485,description7485,name7485,17267
7497,13,7489,description7489,name7489,17271
7501,38.2,7492,description7492,name7492,17275
7505,91.6,7372,description7372,name7372,17278
7508,20,7376,description7376,name7376,17283
7513,34.4,7281,description7281,name7281,17288
7517,12.9,7285,description7285,name7285,17293
7521,7.4,7466,description7466,name7466,17297
7524,50.7,7390,description7390,name7390,17301
7249,36.5,7080,description7080,name7080,16969
7253,31,7056,description7056,name7056,16974
7257,11.3,7061,description7061,name7061,16981
7262,8.9,7038,description7038,name7038,16986
7266,10.5,7043,description7043,name7043,16993
7271,0,7083,description7083,name7083,16998
7277,11.7,7089,description7089,name7089,17004
7284,7.6,7122,description7122,name7122,17022
7290,13.7,7155,description7155,name7155,17028
7294,10.3,7161,description7161,name7161,17034
7300,12.9,7068,description7068,name7068,17039
7304,10.2,7162,description7162,name7162,17043
7309,8.3,7166,description7166,name7166,17048
7314,54.8,7091,description7091,name7091,17053
7318,9.1,7095,description7095,name7095,17058
7323,14.2,7172,description7172,name7172,17063
7327,8.4,7176,description7176,name7176,17067
7331,9.2,7144,description7144,name7144,17070
7335,55.8,7147,description7147,name7147,17074
7339,12.3,7152,description7152,name7152,17078
7345,37.7,7210,description7210,name7210,17084
7351,22.1,7099,description7099,name7099,17090
7355,8.1,7105,description7105,name7105,17098
7360,10.6,7191,description7191,name7191,17109
7366,37.7,7197,description7197,name7197,17119
7370,11.9,7219,description7219,name7219,17129
7374,13.2,7223,description7223,name7223,17135
7379,11.4,7246,description7246,name7246,17140
7383,20.8,7250,description7250,name7250,17145
7387,16,7200,description7200,name7200,17150
7392,10.2,7202,description7202,name7202,17154
7395,43.4,7254,description7254,name7254,17161
7399,9.5,7257,description7257,name7257,17165
7403,13.8,7234,description7234,name7234,17170
7408,17.6,7239,description7239,name7239,17176
7414,58,7362,description7362,name7362,17184
7418,7.6,7366,description7366,name7366,17190
7424,14.8,7228,description7228,name7228,17196
7428,23.2,7232,description7232,name7232,17203
7433,14,7273,description7273,name7273,17208
7437,11.6,7277,description7277,name7277,17213
7443,8.9,7344,description7344,name7344,17217
7446,8.8,7348,description7348,name7348,17221
7451,15.3,7415,description7415,name7415,17225
7455,11.9,7421,description7421,name7421,17230
7461,43.1,7381,description7381,name7381,17235
7464,213,7386,description7386,name7386,17238
7468,18,7289,description7289,name7289,17242
7474,9.3,7293,description7293,name7293,17246
7478,10.8,7459,description7459,name7459,17253
7482,9.1,7463,description7463,name7463,17257
7486,8.2,7326,description7326,name7326,17261
7492,8,7330,description7330,name7330,17265
7496,25,7488,description7488,name7488,17270
7502,9.9,7369,description7369,name7369,17277
7510,75,7375,description7375,name7375,17282
7514,20.6,7282,description7282,name7282,17289
7519,14.9,7286,description7286,name7286,17293
7523,9.2,7388,description7388,name7388,17299
7530,4.9,7392,description7392,name7392,17304
7534,16.5,7435,description7435,name7435,17314
7540,12.8,7440,description7440,name7440,17322
7546,14.5,7301,description7301,name7301,17328
7550,50,7316,description7316,name7316,17335
7554,13.1,7320,description7320,name7320,17340
7558,16.9,7405,description7405,name7405,17347
7564,16.3,7410,description7410,name7410,17352
7567,11.8,6344,description6344,name6344,17359
7574,61.6,6350,description6350,name6350,17365
7578,14.5,7478,description7478,name7478,17370
7582,14.4,7482,description7482,name7482,17374
7587,31,7308,description7308,name7308,17382
7591,59.7,7312,description7312,name7312,17387
7595,12.3,7448,description7448,name7448,17394
7599,24.4,7452,description7452,name7452,17399
7603,8.9,7351,description7351,name7351,17405
7610,36.2,7358,description7358,name7358,17410
7614,38.8,7397,description7397,name7397,17413
7619,14.5,7403,description7403,name7403,17422
7624,19.4,7525,description7525,name7525,17425
7628,27.2,7530,description7530,name7530,17431
7632,11.1,7469,description7469,name7469,17435
7639,27.9,7474,description7474,name7474,17440
7643,18.7,7551,description7551,name7551,17445
7647,7.5,7555,description7555,name7555,17450
7652,10.4,7427,description7427,name7427,17455
7657,12.3,7565,description7565,name7565,17459
7662,9.1,7569,description7569,name7569,17463
7667,37.4,7573,description7573,name7573,17466
7671,640,7537,description7537,name7537,17471
7675,13.6,7540,description7540,name7540,17475
7679,18.1,7589,description7589,name7589,17479
7684,125,7593,description7593,name7593,17484
7690,14.2,7598,description7598,name7598,17491
7694,5.7,7604,description7604,name7604,17501
7701,16.2,7519,description7519,name7519,17513
7705,10.9,7495,description7495,name7495,17518
7278,33.6,7119,description7119,name7119,17013
7281,6.7,7121,description7121,name7121,17019
7283,87.5,7123,description7123,name7123,17023
7286,5.9,7153,description7153,name7153,17026
7289,12.4,7157,description7157,name7157,17030
7293,17.4,7160,description7160,name7160,17033
7296,10.3,7064,description7064,name7064,17036
7299,32.8,7067,description7067,name7067,17039
7302,13.7,7070,description7070,name7070,17042
7306,16.6,7164,description7164,name7164,17046
7308,25.8,7167,description7167,name7167,17049
7312,8.5,7170,description7170,name7170,17052
7316,17.9,7093,description7093,name7093,17055
7319,14.2,7096,description7096,name7096,17058
7322,11.1,7171,description7171,name7171,17061
7326,18.4,7175,description7175,name7175,17065
7330,24,7179,description7179,name7179,17069
7333,11.6,7146,description7146,name7146,17073
7337,12.9,7150,description7150,name7150,17077
7341,14.3,7208,description7208,name7208,17081
7344,15.2,7212,description7212,name7212,17085
7347,10.3,7214,description7214,name7214,17088
7350,11.2,7101,description7101,name7101,17092
7353,6.8,7103,description7103,name7103,17096
7357,8.6,7107,description7107,name7107,17102
7361,13.1,7192,description7192,name7192,17112
7364,8.1,7195,description7195,name7195,17117
7367,9.7,7216,description7216,name7216,17123
7372,23.7,7221,description7221,name7221,17131
7375,25.2,7224,description7224,name7224,17135
7378,21.5,7245,description7245,name7245,17138
7380,7.4,7247,description7247,name7247,17142
7384,18,7251,description7251,name7251,17147
7388,24.8,7201,description7201,name7201,17151
7389,33.2,7203,description7203,name7203,17155
7393,9.8,7206,description7206,name7206,17159
7397,14.2,7256,description7256,name7256,17163
7400,16,7258,description7258,name7258,17167
7404,13.3,7235,description7235,name7235,17171
7407,23.4,7237,description7237,name7237,17174
7409,35.8,7240,description7240,name7240,17178
7412,20.8,7361,description7361,name7361,17183
7416,11.6,7364,description7364,name7364,17186
7419,43.9,7368,description7368,name7368,17191
7422,24.6,7226,description7226,name7226,17195
7426,28.8,7230,description7230,name7230,17199
7429,48.5,7270,description7270,name7270,17204
7432,16.8,7272,description7272,name7272,17206
7436,22.1,7276,description7276,name7276,17211
7440,24.1,7342,description7342,name7342,17215
7442,69.4,7345,description7345,name7345,17217
7445,33.3,7349,description7349,name7349,17221
7449,126.3,7416,description7416,name7416,17225
7453,15,7419,description7419,name7419,17228
7456,27.1,7378,description7378,name7378,17232
7460,14.7,7382,description7382,name7382,17235
7465,27.6,7384,description7384,name7384,17239
7466,9.7,7288,description7288,name7288,17241
7470,10.2,7292,description7292,name7292,17245
7473,6.9,7296,description7296,name7296,17248
7477,17.4,7458,description7458,name7458,17251
7480,21.9,7462,description7462,name7462,17255
7485,58.9,7325,description7325,name7325,17259
7488,14.2,7327,description7327,name7327,17262
7491,50,7332,description7332,name7332,17265
7494,14.5,7486,description7486,name7486,17268
7498,18.8,7490,description7490,name7490,17272
7500,10.8,7493,description7493,name7493,17275
7504,19.7,7371,description7371,name7371,17278
7506,7.8,7373,description7373,name7373,17281
7509,24.9,7377,description7377,name7377,17284
7512,9.5,7280,description7280,name7280,17288
7515,6.9,7283,description7283,name7283,17290
7518,12.3,7287,description7287,name7287,17295
7522,28.5,7387,description7387,name7387,17297
7526,54.1,7391,description7391,name7391,17301
7528,-52.2,7394,description7394,name7394,17305
7532,-18.8,7433,description7433,name7433,17310
7536,11.1,7437,description7437,name7437,17316
7539,57.2,7297,description7297,name7297,17322
7542,10.5,7299,description7299,name7299,17325
7545,-83.3,7302,description7302,name7302,17330
7549,89.6,7315,description7315,name7315,17335
7553,16.9,7319,description7319,name7319,17339
7556,24.1,7322,description7322,name7322,17343
7560,12.8,7407,description7407,name7407,17348
7562,8.7,7409,description7409,name7409,17351
7566,10.4,7413,description7413,name7413,17355
7570,19.8,6346,description6346,name6346,17361
7572,24.4,6349,description6349,name6349,17365
7577,-170,7476,description7476,name7476,17368
7579,7.5,7479,description7479,name7479,17371
7583,14.3,7483,description7483,name7483,17375
7586,6.9,7307,description7307,name7307,17382
7590,8.8,7311,description7311,name7311,17386
7594,12.3,7447,description7447,name7447,17391
7598,31,7451,description7451,name7451,17396
7450,15.3,7417,description7417,name7417,17226
7454,11.9,7420,description7420,name7420,17229
7458,7.1,7379,description7379,name7379,17234
7462,10,7383,description7383,name7383,17237
7469,64.8,7290,description7290,name7290,17242
7471,57.8,7294,description7294,name7294,17246
7475,8.4,7456,description7456,name7456,17250
7479,14.9,7460,description7460,name7460,17254
7483,24,7464,description7464,name7464,17258
7487,26.4,7328,description7328,name7328,17262
7490,43.7,7331,description7331,name7331,17265
7495,14.9,7487,description7487,name7487,17269
7499,10.3,7491,description7491,name7491,17274
7503,19.5,7370,description7370,name7370,17277
7507,14,7374,description7374,name7374,17282
7511,33,7279,description7279,name7279,17286
7516,16.3,7284,description7284,name7284,17292
7520,11.8,7465,description7465,name7465,17296
7525,9.4,7389,description7389,name7389,17300
7529,35.9,7395,description7395,name7395,17305
7531,8.9,7432,description7432,name7432,17310
7535,18.6,7436,description7436,name7436,17315
7538,7.3,7439,description7439,name7439,17320
7543,14.4,7300,description7300,name7300,17327
7547,12.9,7304,description7304,name7304,17334
7551,8.2,7317,description7317,name7317,17338
7555,8.7,7321,description7321,name7321,17342
7559,22.2,7406,description7406,name7406,17348
7563,15.5,7411,description7411,name7411,17352
7569,55.9,6345,description6345,name6345,17359
7573,13.4,6348,description6348,name6348,17365
7576,62.2,7477,description7477,name7477,17369
7581,18.1,7481,description7481,name7481,17372
7585,9.1,7484,description7484,name7484,17378
7588,14.1,7310,description7310,name7310,17383
7592,10.7,7313,description7313,name7313,17389
7596,15.3,7449,description7449,name7449,17395
7601,78.8,7454,description7454,name7454,17400
7606,62.5,7354,description7354,name7354,17405
7609,21.8,7357,description7357,name7357,17410
7613,32.3,7398,description7398,name7398,17414
7617,20.6,7401,description7401,name7401,17419
7622,75,7524,description7524,name7524,17423
7626,19.3,7528,description7528,name7528,17428
7630,13.6,7467,description7467,name7467,17433
7635,13.1,7471,description7471,name7471,17437
7637,16.2,7547,description7547,name7547,17440
7642,35.8,7550,description7550,name7550,17443
7646,14.3,7554,description7554,name7554,17447
7650,26.2,7425,description7425,name7425,17451
7653,60.2,7429,description7429,name7429,17455
7656,12.3,7431,description7431,name7431,17458
7660,10.7,7568,description7568,name7568,17462
7665,45.8,7533,description7533,name7533,17467
7669,10.4,7535,description7535,name7535,17471
7673,9,7539,description7539,name7539,17474
7678,21.5,7588,description7588,name7588,17479
7682,12.6,7592,description7592,name7592,17482
7686,12.1,7596,description7596,name7596,17487
7688,12,7599,description7599,name7599,17492
7692,8.5,7602,description7602,name7602,17497
7697,14,7516,description7516,name7516,17505
7700,49,7520,description7520,name7520,17513
7704,12.5,7494,description7494,name7494,17517
7711,8.6,7498,description7498,name7498,17524
7715,12,7608,description7608,name7608,17537
7722,12.9,7613,description7613,name7613,17545
7728,8.8,7629,description7629,name7629,17555
7732,15.2,7557,description7557,name7557,17561
7738,23.3,7563,description7563,name7563,17570
7744,33.5,7696,description7696,name7696,17575
7749,10.1,7701,description7701,name7701,17583
7753,11.9,7509,description7509,name7509,17589
7758,8.3,7513,description7513,name7513,17596
7763,16.1,7754,description7754,name7754,17601
7767,6.5,7544,description7544,name7544,17608
7773,200,7577,description7577,name7577,17614
7777,23.5,7581,description7581,name7581,17618
7784,19.8,7767,description7767,name7767,17624
7789,42.6,7719,description7719,name7719,17630
7794,7.4,7723,description7723,name7723,17636
7801,64.6,7586,description7586,name7586,17641
7806,8,7619,description7619,name7619,17648
7813,14.5,7634,description7634,name7634,17653
7820,6.8,7679,description7679,name7679,17660
7824,14.9,7686,description7686,name7686,17666
7830,183.3,7744,description7744,name7744,17672
7834,350,7702,description7702,name7702,17676
7839,47.8,7706,description7706,name7706,17682
7843,6.6,7727,description7727,name7727,17686
7847,16.6,7731,description7731,name7731,17690
7853,30.5,7776,description7776,name7776,17696
7857,9.5,7780,description7780,name7780,17701
7862,44.1,7642,description7642,name7642,17714
7869,9.9,7647,description7647,name7647,17720
7873,17.9,7796,description7796,name7796,17730
7878,13.7,7712,description7712,name7712,17737
7527,36.2,7393,description7393,name7393,17305
7533,45.3,7434,description7434,name7434,17310
7537,19.4,7438,description7438,name7438,17317
7541,23.3,7298,description7298,name7298,17323
7544,10.9,7303,description7303,name7303,17330
7548,13.3,7305,description7305,name7305,17335
7552,12.8,7318,description7318,name7318,17338
7557,8.8,7323,description7323,name7323,17344
7561,20.2,7408,description7408,name7408,17349
7565,37.5,7412,description7412,name7412,17353
7568,42.6,6343,description6343,name6343,17359
7571,8.2,6347,description6347,name6347,17363
7575,8.2,6351,description6351,name6351,17369
7580,15.2,7480,description7480,name7480,17372
7584,64.2,7306,description7306,name7306,17378
7589,56.8,7309,description7309,name7309,17383
7593,25.1,7314,description7314,name7314,17389
7597,23.7,7450,description7450,name7450,17396
7602,13.1,7453,description7453,name7453,17400
7604,84,7353,description7353,name7353,17405
7608,15.8,7356,description7356,name7356,17409
7612,11.2,7396,description7396,name7396,17413
7616,11.2,7400,description7400,name7400,17419
7620,9.8,7404,description7404,name7404,17422
7625,25.9,7527,description7527,name7527,17427
7629,36,7531,description7531,name7531,17432
7633,53.5,7470,description7470,name7470,17437
7636,7.2,7473,description7473,name7473,17439
7640,7.4,7548,description7548,name7548,17443
7644,12.1,7552,description7552,name7552,17446
7649,30.7,7424,description7424,name7424,17451
7654,38.6,7428,description7428,name7428,17455
7658,25.7,7566,description7566,name7566,17459
7661,56.7,7570,description7570,name7570,17463
7666,28.8,7532,description7532,name7532,17467
7670,52.6,7536,description7536,name7536,17471
7674,36.8,7503,description7503,name7503,17475
7680,58.4,7590,description7590,name7590,17479
7683,12.5,7594,description7594,name7594,17484
7687,29.2,7597,description7597,name7597,17488
7691,7.2,7601,description7601,name7601,17495
7695,5.3,7514,description7514,name7514,17503
7698,6.8,7518,description7518,name7518,17511
7703,20.3,7522,description7522,name7522,17515
7707,18.9,7497,description7497,name7497,17520
7709,-140.3,7500,description7500,name7500,17526
7714,22.4,7607,description7607,name7607,17536
7718,10,7611,description7611,name7611,17541
7723,7.5,7625,description7625,name7625,17548
7727,28.3,7628,description7628,name7628,17555
7731,17.7,7556,description7556,name7556,17560
7735,47.2,7560,description7560,name7560,17564
7739,24.7,7564,description7564,name7564,17571
7741,9.5,7695,description7695,name7695,17575
7745,11,7698,description7698,name7698,17578
7750,13.1,7506,description7506,name7506,17585
7755,32.7,7511,description7511,name7511,17591
7760,12.1,7751,description7751,name7751,17598
7765,22.7,7542,description7542,name7542,17605
7768,28.8,7546,description7546,name7546,17609
7772,12.7,7576,description7576,name7576,17614
7776,8.4,7580,description7580,name7580,17618
7780,10.2,7765,description7765,name7765,17621
7783,52.7,7769,description7769,name7769,17625
7787,9.3,7772,description7772,name7772,17629
7792,23.3,7722,description7722,name7722,17633
7796,11,7726,description7726,name7726,17638
7798,150,7585,description7585,name7585,17641
7802,10.9,7616,description7616,name7616,17644
7805,26.6,7620,description7620,name7620,17648
7810,19.8,7633,description7633,name7633,17652
7814,10.9,7637,description7637,name7637,17656
7818,73.4,7682,description7682,name7682,17661
7821,9.7,7683,description7683,name7683,17663
7825,10.7,7740,description7740,name7740,17667
7828,20.9,7743,description7743,name7743,17671
7832,9.8,7747,description7747,name7747,17675
7836,11,7704,description7704,name7704,17679
7840,13.2,7708,description7708,name7708,17683
7844,30.1,7728,description7728,name7728,17687
7849,33.3,7732,description7732,name7732,17692
7852,47.7,7774,description7774,name7774,17696
7856,32.6,7779,description7779,name7779,17700
7860,8.8,7640,description7640,name7640,17705
7865,NaN,7644,description7644,name7644,17717
7868,12.7,7792,description7792,name7792,17721
7872,10.5,7795,description7795,name7795,17729
7876,6.6,7799,description7799,name7799,17735
7881,18.8,7714,description7714,name7714,17742
7885,11.4,7756,description7756,name7756,17747
7889,18.6,7760,description7760,name7760,17752
7894,7.4,7667,description7667,name7667,17758
7901,22.7,7739,description7739,name7739,17766
7906,75,7804,description7804,name7804,17775
7913,14.1,7661,description7661,name7661,17782
7916,14.7,7665,description7665,name7665,17787
7921,36,7820,description7820,name7820,17795
7600,15.3,7455,description7455,name7455,17400
7605,154.7,7352,description7352,name7352,17405
7607,30.1,7355,description7355,name7355,17409
7611,10.1,7359,description7359,name7359,17412
7615,3.2,7399,description7399,name7399,17416
7618,9.7,7402,description7402,name7402,17420
7621,29.6,7523,description7523,name7523,17423
7623,11.8,7526,description7526,name7526,17426
7627,9.2,7529,description7529,name7529,17430
7631,18.8,7468,description7468,name7468,17434
7634,68.5,7472,description7472,name7472,17437
7638,65,7475,description7475,name7475,17440
7641,18.4,7549,description7549,name7549,17443
7645,28.1,7553,description7553,name7553,17446
7648,28.5,7423,description7423,name7423,17450
7651,8.6,7426,description7426,name7426,17453
7655,12.8,7430,description7430,name7430,17456
7659,15.9,7567,description7567,name7567,17460
7663,27.9,7571,description7571,name7571,17463
7664,7.9,7572,description7572,name7572,17466
7668,15.9,7534,description7534,name7534,17469
7672,12.3,7538,description7538,name7538,17473
7676,54.7,7504,description7504,name7504,17476
7677,7.2,7587,description7587,name7587,17478
7681,9.4,7591,description7591,name7591,17482
7685,12.5,7595,description7595,name7595,17485
7689,24.6,7600,description7600,name7600,17493
7693,10.3,7603,description7603,name7603,17498
7696,6.3,7515,description7515,name7515,17505
7699,35.2,7517,description7517,name7517,17511
7702,10.8,7521,description7521,name7521,17514
7706,9.5,7496,description7496,name7496,17519
7708,21.1,7499,description7499,name7499,17525
7712,13,7502,description7502,name7502,17532
7716,15.9,7609,description7609,name7609,17537
7719,8.2,7612,description7612,name7612,17543
7720,36.6,7624,description7624,name7624,17546
7724,15.8,7626,description7626,name7626,17551
7726,66.4,7630,description7630,name7630,17555
7730,55.7,7632,description7632,name7632,17560
7734,15,7559,description7559,name7559,17564
7736,17.1,7561,description7561,name7561,17567
7740,13.2,7693,description7693,name7693,17573
7743,13.7,7697,description7697,name7697,17576
7747,60.5,7700,description7700,name7700,17581
7748,69.4,7505,description7505,name7505,17583
7752,32.1,7508,description7508,name7508,17586
7756,25.5,7512,description7512,name7512,17592
7757,43.7,7750,description7750,name7750,17596
7761,11.7,7752,description7752,name7752,17599
7764,13.3,7541,description7541,name7541,17603
7769,34,7545,description7545,name7545,17609
7771,9.9,7575,description7575,name7575,17612
7775,15.4,7579,description7579,name7579,17616
7778,9.6,7582,description7582,name7582,17619
7781,12.9,7766,description7766,name7766,17622
7785,18,7770,description7770,name7770,17626
7788,15.8,7718,description7718,name7718,17630
7791,600,7721,description7721,name7721,17633
7793,50,7724,description7724,name7724,17636
7797,8.4,7583,description7583,name7583,17639
7800,20.7,7615,description7615,name7615,17642
7804,23.7,7618,description7618,name7618,17646
7807,9.1,7621,description7621,name7621,17649
7809,8.5,7623,description7623,name7623,17652
7812,11.3,7636,description7636,name7636,17655
7816,19,7678,description7678,name7678,17658
7819,21.5,7680,description7680,name7680,17661
7822,11.2,7684,description7684,name7684,17664
7826,16.2,7741,description7741,name7741,17668
7829,18.6,7745,description7745,name7745,17672
7833,10.9,7748,description7748,name7748,17676
7837,9.8,7705,description7705,name7705,17680
7841,12,7709,description7709,name7709,17684
7845,13.9,7729,description7729,name7729,17688
7848,25.8,7733,description7733,name7733,17692
7851,9.4,7775,description7775,name7775,17696
7855,13.5,7778,description7778,name7778,17699
7858,11,7781,description7781,name7781,17702
7861,6.8,7641,description7641,name7641,17706
7864,10.7,7645,description7645,name7645,17717
7867,9.2,7791,description7791,name7791,17721
7871,12.4,7794,description7794,name7794,17727
7875,14.2,7798,description7798,name7798,17732
7877,16.8,7711,description7711,name7711,17736
7880,63.1,7715,description7715,name7715,17743
7884,11.8,7755,description7755,name7755,17745
7887,0,7759,description7759,name7759,17750
7890,9.2,7761,description7761,name7761,17753
7893,9.3,7666,description7666,name7666,17756
7896,300,7734,description7734,name7734,17760
7898,8.1,7736,description7736,name7736,17765
7902,11.2,7800,description7800,name7800,17768
7905,14.9,7803,description7803,name7803,17773
7909,21.2,7657,description7657,name7657,17777
7911,30,7659,description7659,name7659,17780
7914,12.9,7662,description7662,name7662,17784
7710,28.9,7501,description7501,name7501,17526
7713,30.7,7606,description7606,name7606,17535
7717,8.7,7610,description7610,name7610,17540
7721,13.3,7614,description7614,name7614,17546
7725,12.3,7627,description7627,name7627,17553
7729,11,7631,description7631,name7631,17559
7733,10.3,7558,description7558,name7558,17562
7737,18.3,7562,description7562,name7562,17568
7742,135,7694,description7694,name7694,17575
7746,11.5,7699,description7699,name7699,17581
7751,10,7507,description7507,name7507,17586
7754,32.7,7510,description7510,name7510,17591
7759,33,7749,description7749,name7749,17596
7762,NaN,7753,description7753,name7753,17601
7766,14.1,7543,description7543,name7543,17606
7770,36.5,7574,description7574,name7574,17610
7774,16.5,7578,description7578,name7578,17615
7779,46.6,7764,description7764,name7764,17619
7782,13.1,7768,description7768,name7768,17625
7786,8.5,7771,description7771,name7771,17628
7790,6.9,7720,description7720,name7720,17632
7795,30.8,7725,description7725,name7725,17636
7799,11.2,7584,description7584,name7584,17641
7803,11.4,7617,description7617,name7617,17645
7808,29,7622,description7622,name7622,17649
7811,33.9,7635,description7635,name7635,17653
7815,10.9,7638,description7638,name7638,17657
7817,38.7,7681,description7681,name7681,17661
7823,18.8,7685,description7685,name7685,17665
7827,44.2,7742,description7742,name7742,17670
7831,15.6,7746,description7746,name7746,17673
7835,13.8,7703,description7703,name7703,17678
7838,14,7707,description7707,name7707,17682
7842,12.4,7710,description7710,name7710,17685
7846,15.8,7730,description7730,name7730,17689
7850,8.2,7773,description7773,name7773,17694
7854,9.9,7777,description7777,name7777,17699
7859,15.7,7639,description7639,name7639,17703
7863,4.2,7643,description7643,name7643,17714
7866,11,7646,description7646,name7646,17718
7870,9.5,7793,description7793,name7793,17724
7874,10.8,7797,description7797,name7797,17731
7879,32.9,7713,description7713,name7713,17738
7883,44.3,7717,description7717,name7717,17744
7886,10.6,7757,description7757,name7757,17748
7892,31.4,7763,description7763,name7763,17755
7897,37.2,7735,description7735,name7735,17761
7900,42,7738,description7738,name7738,17766
7904,13.7,7802,description7802,name7802,17771
7908,17.8,7806,description7806,name7806,17776
7912,-550,7660,description7660,name7660,17782
7917,115.3,7664,description7664,name7664,17787
7923,38.3,7819,description7819,name7819,17795
7927,17.4,7605,description7605,name7605,17803
7931,12.9,7838,description7838,name7838,17807
7935,8.5,7842,description7842,name7842,18700
7939,17.9,7689,description7689,name7689,18707
7943,24,7879,description7879,name7879,18715
7947,24.8,7784,description7784,name7784,18720
7950,12.7,7787,description7787,name7787,18724
7953,22.6,7790,description7790,name7790,18727
7957,20.7,7847,description7847,name7847,18731
7961,9.6,7851,description7851,name7851,18736
7965,12,7923,description7923,name7923,18740
7969,14.5,7927,description7927,name7927,18745
7973,65.1,7807,description7807,name7807,18750
7976,9,7809,description7809,name7809,18754
7980,8.7,7813,description7813,name7813,18758
7985,69.1,7917,description7917,name7917,18764
7988,NaN,7921,description7921,name7921,18768
7993,18.7,7826,description7826,name7826,18777
7997,16.8,7831,description7831,name7831,18782
8001,11.5,7870,description7870,name7870,18788
8005,23.4,7874,description7874,name7874,18792
8009,52.3,7878,description7878,name7878,18797
8012,14.8,7952,description7952,name7952,18802
8017,41.6,7957,description7957,name7957,18807
8019,20.3,7941,description7941,name7941,18812
8023,9.7,7944,description7944,name7944,18817
8027,24,7948,description7948,name7948,18821
8029,46.5,7882,description7882,name7882,18825
8033,8.7,7885,description7885,name7885,18829
8037,6.2,7889,description7889,name7889,18834
8044,7.5,7904,description7904,name7904,18839
8048,133.3,7862,description7862,name7862,18845
8051,18.6,7865,description7865,name7865,18849
8056,33.1,7996,description7996,name7996,18855
8060,41.3,8001,description8001,name8001,18861
8065,22.5,8003,description8003,name8003,18865
8067,32.2,7857,description7857,name7857,18870
8071,19.1,7860,description7860,name7860,18874
8075,86.1,7961,description7961,name7961,18878
8078,NaN,7965,description7965,name7965,18881
8082,10,7986,description7986,name7986,18885
8087,13.7,7990,description7990,name7990,18890
